num_interests,audience
6,222600000
7,128300000
8,128300000
9,127800000
10,96900000
11,48600000
12,48600000
13,48700000
14,48500000
15,38600000
16,38600000
17,11700000
18,11700000
19,11700000
20,3200000
21,3200000
22,2300000
23,2300000
24,2300000
1,419500000
2,292200000
3,221600000
4,220700000
5,215700000
6,213400000
7,84100000
8,84100000
9,68800000
10,43200000
11,21800000
12,21300000
13,21300000
14,21200000
15,20900000
16,18600000
17,18400000
18,17800000
19,17800000
20,17800000
21,17700000
22,17700000
23,6400000
24,6400000
1,441800000
2,65500000
3,62400000
4,39500000
5,34700000
6,34700000
7,33000000
8,5300000
9,2500000
10,2100000
11,2100000
12,2100000
13,2100000
14,534900
15,534900
16,534900
17,534900
18,529200
19,520700
20,518300
21,441700
22,219800
23,114600
24,114600
1,689700000
2,379500000
3,354700000
4,347000000
5,311100000
6,311100000
7,190000000
8,139000000
9,52700000
10,52300000
11,51600000
12,46600000
13,28700000
14,26500000
15,26500000
16,24100000
17,23900000
18,23800000
19,19600000
20,19600000
21,19200000
22,9200000
23,9000000
24,7100000
1,96100000
2,95100000
3,95100000
4,29200000
5,28400000
6,25600000
7,25600000
8,25500000
9,25500000
10,24800000
11,24800000
12,21100000
13,15200000
14,13500000
15,8600000
16,8500000
17,8400000
18,8400000
19,8100000
20,6500000
21,1200000
22,1200000
23,1200000
24,1100000
1,28400000
2,6200000
3,6100000
4,5400000
5,4700000
6,4700000
7,4000000
8,3900000
9,3700000
10,3200000
11,3100000
12,1300000
13,1300000
14,1200000
15,1200000
16,1200000
17,1100000
18,1100000
19,926400
20,645300
21,639300
22,639300
23,639300
24,639300
1,441800000
2,434900000
3,434900000
4,277400000
5,138100000
6,138100000
7,136900000
8,136400000
9,136400000
10,67200000
11,67000000
12,67000000
13,66900000
14,959600
15,880200
16,874600
17,863800
18,782500
19,781000
20,778900
21,738900
22,456900
23,454500
24,454400
1,419500000
2,304600000
3,303100000
4,219100000
5,210000000
6,206900000
7,206900000
8,158000000
9,153000000
10,153000000
11,69100000
12,58600000
13,58500000
14,51900000
15,50500000
16,15300000
17,14500000
18,13000000
19,12100000
20,8900000
21,8900000
22,8900000
23,8900000
24,8900000
1,296200000
2,223500000
3,222900000
4,167200000
5,164200000
6,154400000
7,154400000
8,88200000
9,87500000
10,79500000
11,79500000
12,79400000
13,68800000
14,48700000
15,48200000
16,48200000
17,48100000
18,48100000
19,40700000
20,40600000
21,9400000
22,9400000
23,9400000
1,310200000
2,307900000
3,221400000
4,211700000
5,208200000
6,194100000
7,194100000
8,131400000
9,109100000
10,103700000
11,102600000
13,101500000
14,101000000
15,95300000
16,61600000
17,61300000
18,61300000
19,46900000
20,46900000
21,46900000
22,46900000
23,46500000
24,46500000
1,96100000
2,95100000
3,73500000
4,62400000
5,62400000
6,61700000
7,59300000
8,59300000
9,46900000
10,44300000
11,44000000
12,29200000
13,29000000
14,9900000
15,9700000
16,9700000
17,9300000
18,9300000
19,8100000
20,6400000
21,6300000
22,6300000
23,6300000
24,6300000
1,419500000
2,331500000
3,53100000
4,52300000
5,40600000
6,35300000
7,35200000
8,4600000
9,4600000
10,18200
11,16200
12,14100
13,6800
14,6800
15,4800
16,4800
17,4800
18,4800
19,4800
20,4700
21,4700
22,1000
23,1000
24,1000
1,84600000
2,78300000
3,42500000
4,41300000
5,41300000
6,38400000
7,32900000
8,32300000
9,32100000
10,32100000
11,31900000
12,23300000
13,19200000
14,19200000
15,15900000
16,13800000
17,13800000
18,13800000
19,3200000
20,3200000
21,2300000
22,1700000
23,947300
24,947300
1,419500000
2,292200000
3,289300000
4,279600000
5,275100000
6,255900000
7,255900000
8,163000000
9,150100000
10,148100000
11,148100000
12,147200000
13,137800000
14,110400000
15,49200000
16,34600000
17,34600000
18,34600000
19,34600000
20,29300000
21,29300000
22,29300000
23,9000000
24,9000000
1,419500000
2,292200000
3,221600000
4,216400000
5,216400000
6,156800000
7,152800000
8,152700000
9,150700000
10,146700000
11,146700000
12,145900000
13,145500000
14,133400000
15,110900000
16,110900000
17,110900000
18,71300000
19,69800000
20,69800000
21,69700000
22,66300000
23,62100000
24,52700000
1,419500000
2,292200000
3,282500000
4,282500000
5,267100000
6,262900000
7,261400000
8,228300000
9,36100000
10,9900000
11,9900000
12,9500000
13,9400000
14,9400000
15,9400000
16,9400000
17,4800000
18,3400000
19,3300000
20,3300000
21,3300000
22,3300000
23,1000
24,1400000
1,280100000
2,246600000
3,3300000
4,1400000
5,1400000
6,796200
7,493000
8,493000
9,57100
10,1000
11,1000
12,1000
13,1000
14,1000
15,1000
16,1000
1,28400000
2,27000000
3,21500000
4,21100000
5,20000000
6,19800000
7,17800000
8,17800000
9,6300000
10,5700000
11,5700000
12,5500000
13,5500000
14,4900000
15,4900000
16,4200000
17,4100000
18,2800000
19,2800000
20,2700000
21,2700000
22,2600000
23,2600000
24,2600000
1,419500000
2,7700000
3,6300000
4,6300000
5,4900000
6,4900000
7,4800000
10,3100000
11,2900000
12,2900000
13,2800000
14,736200
15,703400
16,704800
17,638400
18,637500
19,527700
20,504800
21,495100
22,480100
23,435800
24,341600
1,40000000
2,15500000
3,15300000
4,10500000
5,7900000
6,7900000
7,1900000
8,1900000
9,1800000
10,1800000
11,1800000
12,1700000
13,1600000
14,1200000
15,1100000
16,1100000
17,1100000
18,1100000
19,1100000
20,1100000
21,1100000
22,1100000
23,1100000
24,1100000
1,419500000
2,304600000
3,303100000
4,219100000
5,210000000
6,206900000
7,193400000
8,193400000
9,130800000
10,108900000
11,45400000
12,45200000
13,41000000
14,38700000
15,38700000
16,19300000
17,19200000
18,19200000
19,16600000
20,15800000
21,15800000
22,14400000
23,11300000
24,10800000
1,623900000
2,440900000
3,59300000
4,59300000
5,59300000
6,35100000
7,35100000
8,18400000
9,18400000
10,18400000
11,5500000
12,4600000
13,4600000
14,4600000
15,4400000
16,4400000
17,4400000
18,4400000
19,4400000
20,4400000
21,4000000
22,3700000
23,3700000
24,3700000
1,419500000
2,292200000
3,221600000
4,220700000
5,215700000
6,213400000
7,213400000
8,155500000
9,153300000
10,89300000
11,88700000
12,86300000
13,86300000
14,86000000
15,58000000
16,57900000
17,57900000
18,57900000
19,57900000
20,57700000
21,43400000
22,43300000
23,42500000
24,42300000
1,28900000
2,8400000
3,8400000
4,4300000
5,4300000
6,4000000
7,4000000
8,3600000
9,3600000
10,3600000
11,3600000
12,3600000
13,3200000
14,2900000
15,2000000
16,2000000
17,2000000
18,1900000
19,1500000
20,771500
21,762400
22,762400
23,748300
24,747600
1,28400000
2,6200000
3,6100000
4,135200
5,125000
6,125000
7,109400
8,108700
9,108200
10,105800
11,105800
12,84900
13,84400
14,83200
15,38200
16,38200
17,37900
18,37900
19,33600
20,32700
21,31800
22,24000
23,23800
24,23800
1,459700000
2,443700000
3,424800000
4,415600000
5,372500000
6,372500000
7,231700000
8,224500000
9,186200000
10,42400000
11,42400000
12,41900000
13,40000000
14,7900000
15,6500000
16,6000000
17,4400000
18,4300000
19,4300000
20,4100000
21,4100000
22,4100000
23,4100000
24,3500000
1,500200000
2,392500000
3,392500000
4,377400000
5,376800000
6,375500000
7,175700000
8,155100000
9,141100000
10,91200000
11,57300000
12,47900000
13,47700000
14,47700000
15,47700000
16,47200000
17,47100000
18,47100000
19,44900000
20,6600000
21,5900000
22,5900000
23,5900000
24,5900000
1,419500000
2,304600000
3,303100000
4,287400000
5,281300000
6,262900000
7,262900000
8,169800000
9,128300000
10,121600000
11,120100000
12,34900000
13,34900000
14,31600000
15,31200000
16,25500000
17,24500000
18,23900000
19,16700000
20,15600000
21,15500000
22,15400000
23,15400000
24,15400000
1,96100000
2,95100000
3,73500000
4,73500000
5,56200000
6,55800000
7,53600000
8,25400000
9,25400000
10,25300000
11,25100000
12,13900000
13,4700000
14,4600000
15,4600000
16,4600000
17,4500000
18,4400000
19,3500000
20,3100000
21,3000000
22,2300000
23,2300000
24,2300000
1,28900000
2,1500000
3,1500000
4,718700
5,703000
6,622900
7,622900
8,539400
9,538200
10,537300
11,530100
12,402400
13,402400
14,376500
15,345400
16,272600
17,272600
18,240800
19,240800
20,225200
21,186600
22,186600
23,184800
24,184800
1,28400000
2,27000000
3,9400000
4,9100000
5,7400000
6,7400000
7,6300000
8,6300000
9,5900000
10,5900000
11,4800000
12,4200000
13,3900000
14,3900000
15,2600000
16,2600000
17,1500000
18,343200
19,343200
20,342900
21,340400
22,338300
23,336600
24,315000
1,419500000
2,374800000
3,213000000
4,43700000
5,43700000
6,42300000
7,41800000
8,38300000
9,36600000
10,36200000
11,36100000
12,36100000
13,11700000
14,11700000
15,11700000
16,4400000
17,4400000
18,4300000
19,4300000
20,4200000
21,4200000
22,4200000
23,3900000
24,3800000
1,623900000
2,307200000
3,291600000
4,154400000
5,136100000
6,131900000
7,131900000
8,131500000
9,97100000
10,85600000
11,85500000
12,41200000
13,41100000
14,34000000
15,30100000
16,30100000
17,30100000
18,24400000
19,24400000
20,6200000
21,6200000
22,4800000
23,4800000
24,4800000
1,96100000
2,95100000
3,73500000
4,62400000
5,62400000
6,51700000
7,51100000
8,51000000
9,49400000
10,49400000
11,38000000
12,26000000
13,23000000
14,22700000
15,22700000
16,21800000
17,21900000
18,20400000
19,20300000
20,20300000
21,17800000
22,17600000
23,4500000
24,3000000
1,296200000
2,223500000
3,222900000
4,167200000
5,164200000
6,129800000
7,38300000
8,38300000
9,37500000
10,28400000
11,26800000
12,22300000
13,20200000
14,20200000
15,20200000
16,19800000
17,19800000
18,19800000
19,8800000
20,8800000
21,3800000
22,3800000
23,3800000
24,3800000
1,419500000
2,304600000
3,303100000
4,303100000
5,203000000
6,172800000
7,39100000
8,39000000
9,38500000
10,36200000
11,20300000
12,19900000
13,19700000
14,19700000
15,19700000
16,19400000
17,14600000
18,12300000
19,12300000
20,12300000
21,4500000
22,4500000
23,4200000
24,4200000
1,96100000
2,95100000
3,73500000
4,62400000
5,62400000
6,61700000
7,61300000
8,59000000
9,59000000
10,43800000
11,36700000
12,34700000
13,34700000
14,31500000
15,31500000
16,26500000
17,25300000
18,18800000
19,18800000
20,18800000
21,18800000
22,18800000
23,4100000
24,4100000
1,459700000
2,194300000
3,190200000
4,153800000
5,41800000
6,7400000
7,7200000
8,6900000
9,6900000
10,6900000
11,6900000
12,1400000
13,1400000
14,163900
15,163900
16,163900
17,163900
18,163900
18,163900
18,163900
18,163900
18,163900
18,163900
18,163900
18,163900
18,163900
18,163900
18,163900
18,163900
18,163900
18,163900
18,163900
18,163900
18,163900
18,163900
18,163900
18,163900
18,163900
18,163900
18,163900
18,163900
18,163900
18,163900
18,163900
18,163900
18,163900
18,163900
18,163900
18,163900
1,296200000
2,292500000
3,282100000
4,282100000
5,273900000
6,260100000
7,260100000
8,255700000
9,48300000
10,39000000
11,38200000
12,38200000
13,38100000
14,38000000
15,6300000
16,3700000
17,3400000
18,3100000
19,1300000
20,1300000
21,1300000
22,1300000
23,979800
24,979200
1,685200000
2,672900000
3,666700000
4,66400000
5,65100000
6,51300000
7,51200000
8,26900000
9,26800000
10,26800000
11,26600000
12,24900000
13,24500000
14,24500000
15,24500000
16,13900000
17,5200000
18,4600000
19,2700000
20,1500000
21,1500000
22,1500000
23,1500000
24,262500
1,96100000
2,95100000
3,2600000
4,2000000
5,1900000
6,1900000
7,1600000
8,1600000
9,1600000
10,1600000
11,1600000
12,1200000
13,1100000
14,498900
15,498500
16,497900
17,492900
18,474800
19,474800
20,294400
21,277900
22,277000
23,276900
24,239300
1,132500000
2,98000000
3,97800000
4,95100000
5,94100000
6,88100000
7,88100000
8,59900000
9,23900000
10,22900000
11,21500000
12,12900000
13,4600000
14,4600000
15,4400000
16,4400000
17,4400000
18,3900000
19,3800000
20,3800000
21,3800000
22,2500000
23,903400
24,886400
1,132500000
2,102200000
3,80200000
4,74700000
5,74700000
6,24800000
7,23300000
8,23300000
9,22600000
10,22600000
11,20300000
12,20300000
13,20300000
14,5900000
15,4600000
16,4000000
17,4000000
18,4000000
19,4000000
20,1500000
21,1300000
22,1300000
23,1300000
24,1300000
1,16100000
2,15200000
3,12100000
4,12100000
5,10100000
6,4200000
7,4200000
8,4100000
9,4100000
10,3700000
11,3700000
12,3400000
13,1900000
14,1900000
15,1900000
16,1800000
17,1800000
18,1800000
19,864200
20,837500
21,613800
22,613600
23,610700
1,419500000
2,400400000
3,360800000
4,360800000
5,214800000
6,127200000
7,122700000
8,84900000
9,84400000
10,76700000
11,76700000
12,70300000
13,70300000
14,59900000
15,59900000
16,58900000
17,55500000
18,51600000
19,35900000
20,35900000
21,35400000
22,35400000
23,35400000
24,35400000
1,441800000
2,434900000
3,415900000
4,237900000
5,230000000
6,207100000
7,171300000
8,170500000
9,155200000
10,95500000
11,94300000
12,94300000
13,94300000
14,94300000
15,65500000
16,34500000
17,8300000
18,8300000
19,8300000
20,6100000
21,1100000
22,1100000
23,1100000
24,721900
1,419500000
2,93900000
3,90200000
4,89900000
5,89700000
6,89000000
7,89000000
8,70500000
9,69900000
10,31800000
11,31800000
12,30600000
13,30100000
14,22800000
15,21500000
16,18200000
17,18200000
18,18200000
19,18200000
20,17700000
21,17700000
22,17700000
23,17700000
24,17700000
1,689700000
2,644600000
3,329100000
4,308900000
5,56400000
6,56400000
7,55100000
8,41000000
9,38900000
10,36600000
11,36500000
12,35100000
13,35100000
14,35100000
15,35100000
16,24500000
17,24500000
18,10500000
19,7000000
21,6500000
23,2500000
24,2500000
1,132500000
2,98000000
3,97800000
4,95100000
5,94100000
6,88100000
7,59900000
8,9700000
9,9700000
10,9700000
11,9300000
12,8700000
13,5000000
14,3800000
15,3700000
16,3700000
17,3700000
18,3700000
19,3700000
20,3700000
21,3700000
22,3700000
23,3700000
24,3000000
1,96100000
2,95100000
3,73500000
4,73500000
5,72000000
6,71500000
7,68300000
8,29900000
9,29900000
10,25200000
11,18200000
12,15500000
13,10500000
14,10300000
15,10300000
16,8100000
17,3300000
18,777600
19,773000
20,3300000
21,770800
22,770400
23,708500
24,707300
1,28900000
2,8400000
3,8400000
4,7500000
5,7500000
6,7400000
7,7400000
8,7200000
9,7200000
10,5900000
11,4200000
12,4000000
13,4000000
14,3800000
15,3800000
16,3400000
17,3300000
18,1500000
19,1500000
20,1500000
21,1500000
22,1500000
23,1500000
24,1500000
1,96100000
2,95100000
3,29200000
4,28400000
5,25600000
6,25600000
7,25500000
8,25500000
9,24800000
10,16300000
11,16300000
12,11900000
13,10800000
14,8200000
15,8100000
16,8100000
17,8100000
18,7800000
19,6600000
20,1200000
21,1200000
22,1200000
23,808700
24,807100
1,689700000
2,161800000
3,155400000
4,153900000
5,153900000
6,97100000
7,32100000
8,32100000
9,27200000
10,26200000
11,23700000
12,16700000
13,16700000
14,16600000
15,16600000
16,16600000
17,16700000
18,16700000
19,14700000
20,14500000
21,14500000
22,14500000
23,14500000
24,3900000
1,96100000
2,95100000
3,95000000
4,70700000
5,25800000
6,25500000
7,25500000
8,24800000
9,24800000
10,20200000
11,15400000
12,13500000
13,13300000
14,13300000
15,5500000
16,2500000
17,2500000
18,2500000
19,1800000
20,1800000
21,1800000
22,1600000
23,1600000
24,1600000
1,419500000
2,412300000
3,395100000
4,358500000
5,358500000
6,208800000
7,188200000
8,188200000
9,153500000
10,152600000
11,119500000
12,107700000
13,103100000
14,89100000
15,89100000
16,89100000
17,88300000
18,62900000
19,62800000
20,53900000
21,21800000
22,21800000
23,21800000
24,6100000
1,135700000
2,126700000
3,126700000
4,116800000
5,99200000
6,99100000
7,98500000
8,13400000
9,12400000
10,9200000
11,8900000
12,8900000
13,8900000
14,8900000
15,9000000
16,6300000
17,6300000
18,6300000
19,6300000
20,5500000
21,2600000
22,2600000
23,2600000
24,859700
1,96100000
2,95100000
3,73500000
4,73500000
5,72900000
6,72900000
7,50800000
8,16100000
9,16100000
10,16000000
11,12900000
12,10800000
13,10800000
14,10800000
15,10700000
16,8100000
17,8100000
18,8100000
19,8100000
20,3500000
21,3500000
22,2400000
23,2200000
24,53300
1,419500000
2,412300000
3,395100000
4,358500000
5,110900000
6,110900000
7,78200000
8,49900000
9,49700000
10,49600000
11,48200000
12,43100000
13,40100000
14,40100000
15,40100000
16,40100000
17,40000000
18,18000000
19,18000000
20,11900000
21,10500000
22,9300000
23,8800000
24,8800000
1,459700000
2,443700000
3,424800000
4,415600000
5,372500000
6,372500000
7,231700000
8,148400000
9,56400000
10,56100000
11,55300000
12,49600000
13,29600000
14,27300000
15,27200000
16,27000000
17,27000000
18,26200000
19,11100000
20,10800000
21,5700000
22,4700000
23,4200000
24,4000000
1,20300000
2,19500000
3,14200000
4,13600000
5,13400000
6,12500000
7,12500000
8,8800000
9,6800000
10,6400000
11,6300000
12,5000000
13,4400000
14,1300000
15,1300000
16,1300000
17,800600
18,775900
19,775700
20,689000
21,217300
22,158600
23,156400
24,153500
1,132500000
2,98000000
3,79200000
4,79200000
5,64000000
6,63000000
7,59900000
8,59900000
9,44600000
10,38400000
11,36900000
12,36600000
13,34800000
14,33300000
15,33300000
16,18300000
17,18200000
18,18200000
19,15300000
20,15100000
21,4000000
22,3400000
23,3200000
24,3200000
1,132500000
2,98000000
3,97800000
4,95100000
5,88600000
6,88600000
7,60000000
8,59500000
9,37800000
10,35400000
11,11200000
12,10900000
13,10900000
14,10900000
15,9300000
16,9200000
17,9200000
18,9000000
19,5700000
20,4500000
21,3500000
22,3500000
23,3500000
24,3500000
1,257200000
2,257200000
3,235100000
4,235100000
5,235100000
6,204100000
7,204100000
8,204100000
9,204100000
10,149400000
11,149400000
12,149400000
13,148800000
14,148800000
15,20200000
16,15000000
17,15000000
18,11500000
19,6200000
20,4400000
21,4400000
22,4400000
23,4400000
24,4300000
1,426800000
2,389400000
3,375400000
4,375400000
5,222300000
6,214200000
7,194000000
8,194000000
9,187300000
10,187000000
11,140800000
12,127600000
13,28200000
14,26200000
15,18800000
16,16600000
17,16600000
18,16600000
19,15900000
20,15900000
21,15900000
22,16000000
23,1800000
24,1800000
1,714000000
2,103200000
3,103200000
4,16300000
5,16300000
6,4700000
7,4700000
8,4700000
9,243100
10,205100
11,205100
12,204000
13,202500
14,201600
15,200400
16,199200
17,195000
18,8300
19,5400
20,5100
21,5000
22,1900
23,1800
24,1800
1,96100000
2,95100000
3,73500000
4,62400000
5,62200000
6,13700000
7,13700000
8,13700000
9,13500000
10,13500000
11,10600000
12,9000000
13,8900000
14,8800000
15,8400000
16,3700000
17,3700000
18,3700000
19,3600000
20,3200000
21,1900000
22,1600000
23,1500000
24,1500000
1,217600000
2,109200000
3,28000000
4,28000000
5,9000000
6,9000000
7,6400000
8,893900
9,61400
10,20700
11,20700
12,20700
13,1000
14,1000
15,1000
1,28900000
2,28500000
3,24200000
4,19500000
5,19400000
6,19300000
7,19200000
8,18600000
9,18600000
10,14400000
11,11600000
12,11400000
13,10400000
14,4200000
15,789200
16,789200
17,764700
18,764600
20,406200
21,403400
22,388500
23,348200
24,289700
1,132500000
2,132200000
3,119300000
4,119300000
5,72200000
6,26000000
7,26000000
8,24000000
9,16300000
10,16300000
11,16300000
12,7200000
13,4700000
14,4000000
15,1900000
